"Name","Fpts","Position","Team","Opponent","Minutes","Salary","Pts/$","Value"
"Santi Aldama","20.86","PF","MEM","OKC","24.5","5,000","4.17","-4.14"
"Mo Bamba","20.85","C","ORL","CHI","19.1","5,000","4.17","-4.15"
"Dorian Finney-Smith","20.66","PF","DAL","DEN","32.9","4,300","4.81","-0.84"
"Trey Murphy III","20.45","SF","NOP","BOS","27.0","4,700","4.35","-3.05"
"Ayo Dosunmu","20.36","PG/SG","CHI","ORL","27.1","4,300","4.74","-1.14"
"Alec Burks","20.33","PG/SG","DET","LAL","20.6","4,400","4.62","-1.67"
"Larry Nance Jr.","20.03","PF/C","NOP","BOS","22.1","4,500","4.45","-2.47"
"Tari Eason","20.01","PF","HOU","IND","19.5","3,900","5.13","0.51"
"Herbert Jones","19.44","SF/PF","NOP","BOS","26.7","4,600","4.23","-3.56"
"Andrew Nembhard","19.17","PG/SG","IND","HOU","24.9","4,100","4.67","-1.33"
"Nick Richards","19.13","C","CHA","CLE","20.8","3,500","5.47","1.63"
"Rui Hachimura","18.80","PF","WAS","MIA","21.2","4,400","4.27","-3.20"
"Obi Toppin","18.74","PF/C","NYK","GSW","18.0","4,200","4.46","-2.26"
"Jalen Duren","18.73","C","DET","LAL","20.0","3,700","5.06","0.23"
"Patrick Williams","18.68","SF/PF","CHI","ORL","25.6","4,100","4.56","-1.82"
"Dewayne Dedmon","18.40","C","MIA","WAS","17.0","3,900","4.72","-1.10"
"Duncan Robinson","18.38","SG/SF","MIA","WAS","24.1","3,200","5.74","2.38"
"Marjon Beauchamp","17.95","SF","MIL","PHI","29.1","4,000","4.49","-2.05"
"Jalen Williams","17.89","SG/SF","OKC","MEM","24.8","4,000","4.47","-2.11"
"Alex Caruso","17.73","PG/SG","CHI","ORL","22.7","3,700","4.79","-0.77"
"Jeremiah Robinson-Earl","17.68","C","OKC","MEM","19.9","3,400","5.20","0.68"
"Usman Garuba","17.59","C","HOU","IND","17.5","3,800","4.63","-1.41"
"Grayson Allen","17.53","SG/SF","MIL","PHI","24.7","4,900","3.58","-6.97"
"Cameron Payne","17.43","PG","PHX","UTA","17.7","6,800","2.56","-16.57"
"Aaron Wiggins","17.40","SG/SF","OKC","MEM","23.8","3,200","5.44","1.40"
"T.J. McConnell","17.20","PG","IND","HOU","17.5","3,400","5.06","0.20"
"Nikola Jovic","16.99","PF","MIA","WAS","22.2","3,500","4.85","-0.51"
"Talen Horton-Tucker","16.48","SG/SF","UTA","PHX","17.2","3,500","4.71","-1.02"
"Aaron NeSmith","16.33","SF","IND","HOU","21.4","3,500","4.66","-1.17"
"Terrence Ross","16.22","SG/SF","ORL","CHI","23.2","3,600","4.51","-1.78"
"Kenrich Williams","16.12","SF/PF","OKC","MEM","19.9","3,500","4.61","-1.38"
"Troy Brown Jr.","16.11","SF/PF","LAL","DET","23.0","4,000","4.03","-3.89"
"Jeff Green","16.08","PF/C","DEN","DAL","22.9","3,500","4.59","-1.42"
"Zeke Nnaji","16.04","PF/C","DEN","DAL","21.3","3,200","5.01","0.04"
"Patrick Beverley","15.88","PG/SG","LAL","DET","20.7","3,900","4.07","-3.62"
"Will Barton","15.46","SG/SF","WAS","MIA","18.5","3,900","3.96","-4.04"
"Reggie Bullock","15.28","SF","DAL","DEN","29.9","3,500","4.37","-2.22"
"Walker Kessler","15.19","C","UTA","PHX","18.2","3,400","4.47","-1.81"
"Jevon Carter","15.09","PG/SG","MIL","PHI","21.5","5,800","2.60","-13.91"
"Jericho Sims","14.92","PF/C","NYK","GSW","18.3","3,700","4.03","-3.58"
"Austin Reaves","14.89","SG/SF","LAL","DET","23.8","4,100","3.63","-5.61"
"Derrick Rose","14.89","PG","NYK","GSW","14.2","3,200","4.65","-1.11"
"Duane Washington Jr.","14.82","PG/SG","PHX","UTA","16.9","3,300","4.49","-1.68"
"Anthony Lamb","14.70","PF","GSW","NYK","19.4","3,700","3.97","-3.80"
"Goran Dragic","14.53","PG","CHI","ORL","15.8","4,000","3.63","-5.47"
"Jock Landale","14.53","C","PHX","UTA","14.6","3,200","4.54","-1.47"
"P.J. Tucker","14.45","PF/C","PHI","MIL","27.4","3,400","4.25","-2.55"
"Jordan Goodwin","14.40","PG/SG","WAS","MIA","17.8","4,200","3.43","-6.60"
"Jose Alvarado","14.34","PG","NOP","BOS","15.7","3,500","4.10","-3.16"
"Dennis Schroder","14.30","PG","LAL","DET","15.6","4,700","3.04","-9.20"
"Georges Niang","14.25","PF","PHI","MIL","20.7","4,100","3.47","-6.25"
"Dwight Powell","14.13","C","DAL","DEN","18.1","4,400","3.21","-7.87"
"Hamidou Diallo","14.12","SG/SF","DET","LAL","14.4","3,100","4.56","-1.38"
"Damion Lee","13.97","SG/SF","PHX","UTA","19.4","3,500","3.99","-3.53"
"James Bouknight","13.92","SG","CHA","CLE","18.4","3,000","4.64","-1.08"
"Cedi Osman","13.23","SG/SF","CLE","CHA","17.6","3,400","3.89","-3.77"
"Javonte Green","13.14","SF/PF","CHI","ORL","15.7","3,300","3.98","-3.36"
"Daniel Gafford","13.05","C","WAS","MIA","13.2","3,200","4.08","-2.95"
"Mike Muscala","12.90","C","OKC","MEM","11.9","3,100","4.16","-2.60"
"Lamar Stevens","12.84","SF","CLE","CHA","18.2","3,500","3.67","-4.66"
"Wenyen Gabriel","12.76","PF/C","LAL","DET","15.7","3,200","3.99","-3.24"
"Donte Divincenzo","12.73","PG/SG","GSW","NYK","15.6","3,200","3.98","-3.27"
"Josh Green","12.65","SF","DAL","DEN","19.7","3,300","3.83","-3.85"
"Jake LaRavia","12.63","PF","MEM","OKC","19.0","3,000","4.21","-2.37"
"Sam Hauser","12.35","SF/PF","BOS","NOP","17.8","3,900","3.17","-7.15"
"Jonathan Kuminga","12.35","PF/C","GSW","NYK","13.6","3,400","3.63","-4.65"
"Coby White","12.23","PG/SG","CHI","ORL","16.0","3,200","3.82","-3.77"
"Isaiah Livers","11.91","PF","DET","LAL","17.8","3,300","3.61","-4.59"
"Corey Kispert","11.57","SG/SF","WAS","MIA","18.7","3,400","3.40","-5.43"
"JaMychal Green","11.54","C","GSW","NYK","12.2","3,100","3.72","-3.96"
"Naji Marshall","11.40","SF/PF","NOP","BOS","15.3","3,300","3.46","-5.10"
"David Roddy","11.25","SG/SF","MEM","OKC","16.8","3,300","3.41","-5.25"
"Shake Milton","11.24","PG/SG","PHI","MIL","14.6","3,100","3.63","-4.26"
"Daishen Nix","11.08","PG/SG","HOU","IND","14.3","3,200","3.46","-4.92"
"Jordan Nwora","10.94","PF","MIL","PHI","15.4","3,900","2.81","-8.56"
"Christian Braun","10.17","SG/SF","DEN","DAL","17.4","3,100","3.28","-5.33"
"Caleb Houstan","9.91","SF/PF","ORL","CHI","19.9","3,200","3.10","-6.09"
"Matisse Thybulle","9.69","SG/SF","PHI","MIL","15.6","3,300","2.93","-6.81"
"Danuel House Jr.","9.64","SF/PF","PHI","MIL","16.4","3,200","3.01","-6.36"
"JT Thor","9.52","PF","CHA","CLE","13.5","3,000","3.17","-5.48"
"R.J. Hampton","9.26","PG/SG","ORL","CHI","11.7","3,400","2.72","-7.74"
"Lindy Waters III","9.24","SG/SF","OKC","MEM","11.4","3,300","2.80","-7.26"
"George Hill","8.94","PG","MIL","PHI","16.4","3,300","2.71","-7.56"
"Paul Reed","8.90","C","PHI","MIL","9.2","3,000","2.97","-6.10"
"Kevon Harris","8.66","SG","ORL","CHI","13.2","3,000","2.89","-6.34"
"Oshae Brissett","7.97","PF","IND","HOU","10.0","3,100","2.57","-7.53"
"Cory Joseph","7.84","PG","DET","LAL","9.5","3,000","2.61","-7.16"
"Facundo Campazzo","7.75","PG","DAL","DEN","9.7","3,200","2.42","-8.25"
"Serge Ibaka","7.49","C","MIL","PHI","9.2","3,100","2.42","-8.01"
"Josh Christopher","6.99","PG/SG","HOU","IND","8.1","3,000","2.33","-8.01"
"Juan Toscano-Anderson","6.97","PF","LAL","DET","9.4","3,000","2.32","-8.03"
"Devonte' Graham","6.84","PG/SG","NOP","BOS","9.4","3,200","2.14","-9.16"
"Haywood Highsmith","6.21","SF/PF","MIA","WAS","10.3","3,000","2.07","-8.79"
"Isaac Okoro","5.72","SG","CLE","CHA","11.8","3,200","1.79","-10.28"
"Payton Pritchard","4.92","PG","BOS","NOP","5.3","4,000","1.23","-15.08"
"Montrezl Harrell","4.76","C","PHI","MIL","5.2","4,500","1.06","-17.74"
"Evan Fournier","4.72","SG/SF","NYK","GSW","5.8","3,000","1.57","-10.28"
"Bismack Biyombo","4.30","C","PHX","UTA","4.3","3,000","1.43","-10.70"
"Isaiah Joe","4.27","SG","OKC","MEM","5.8","3,000","1.42","-10.73"
"Simone Fontecchio","4.11","SF/PF","UTA","PHX","5.8","3,000","1.37","-10.89"
"Admiral Schofield","3.89","PF","ORL","CHI","5.7","3,000","1.30","-11.11"
"Jaylin Williams","3.82","C","OKC","MEM","5.4","3,000","1.27","-11.18"
"Josh Okogie","3.61","SF/PF","PHX","UTA","5.3","3,100","1.17","-11.89"
"Davis Bertans","2.79","SF/PF","DAL","DEN","3.9","3,000","0.93","-12.21"
"Moses Moody","2.63","SG/SF","GSW","NYK","3.7","3,000","0.88","-12.37"
"Garrison Mathews","2.43","SG/SF","HOU","IND","3.6","3,000","0.81","-12.57"
"Tony Bradley","1.88","C","CHI","ORL","1.9","3,000","0.63","-13.12"
"Goga Bitadze","1.87","C","IND","HOU","1.7","3,000","0.62","-13.13"
"Damian Jones","1.70","C","LAL","DET","1.7","3,000","0.57","-13.30"
"Kai Jones","1.65","C","CHA","CLE","2.0","3,000","0.55","-13.35"
"Raul Neto","1.47","PG","CLE","CHA","2.0","3,000","0.49","-13.53"
"Isaiah Mobley","1.47","PF/C","CLE","CHA","2.0","3,000","0.49","-13.53"
"Derrick Jones Jr.","1.46","SF/PF","CHI","ORL","1.9","3,100","0.47","-14.04"
"Peyton Watson","1.45","SG","DEN","DAL","1.9","3,000","0.48","-13.55"
"Kendrick Nunn","1.45","PG/SG","LAL","DET","1.7","3,000","0.48","-13.55"
"Nerlens Noel","1.42","C","DET","LAL","1.7","3,000","0.47","-13.58"
"Dario Saric","1.42","PF","PHX","UTA","1.4","3,000","0.47","-13.58"
"Frank Ntilikina","1.41","PG/SG","DAL","DEN","1.9","3,100","0.46","-14.09"
"Terry Taylor","1.41","PF/C","IND","HOU","1.7","3,000","0.47","-13.59"
"Ty Jerome","1.40","PG/SG","GSW","NYK","1.7","3,000","0.47","-13.60"
"Robin Lopez","1.39","C","CLE","CHA","2.0","3,000","0.46","-13.61"
"Udoka Azubuike","1.37","C","UTA","PHX","1.4","3,000","0.46","-13.63"
"Theo Pinson","1.35","SG","DAL","DEN","1.9","3,000","0.45","-13.65"
"Vlatko Cancar","1.35","SF","DEN","DAL","1.9","3,000","0.45","-13.65"
"Kevin Knox II","1.35","SF/PF","DET","LAL","1.7","3,000","0.45","-13.65"
"Svi Mykhailiuk","1.35","SF","NYK","GSW","1.7","3,000","0.45","-13.65"
"Davon Reed","1.33","SF","DEN","DAL","1.9","3,000","0.44","-13.67"
"Luke Kornet","1.30","PF/C","BOS","NOP","1.4","3,300","0.39","-15.20"
"Rodney McGruder","1.30","SG/SF","DET","LAL","1.7","3,000","0.43","-13.70"
"Quentin Grimes","1.30","SG/SF","NYK","GSW","1.7","3,000","0.43","-13.70"
"Ryan Rollins","1.27","PG","GSW","NYK","1.7","3,000","0.42","-13.73"
"Miles McBride","1.27","PG","NYK","GSW","1.7","3,000","0.42","-13.73"
"Blake Griffin","1.25","C","BOS","NOP","1.4","3,100","0.40","-14.25"
"Orlando Robinson","1.24","C","MIA","WAS","1.6","3,000","0.41","-13.76"
"Nickeil Alexander-Walker","1.24","PG","UTA","PHX","1.4","3,000","0.41","-13.76"
"Jaxson Hayes","1.20","C","NOP","BOS","1.4","3,000","0.40","-13.80"
"Dyson Daniels","1.18","SG/SF","NOP","BOS","1.4","3,100","0.38","-14.32"
"Matt Ryan","1.04","SF","LAL","DET","1.7","3,000","0.35","-13.96"
"Anthony Gill","1.04","SF/PF","WAS","MIA","1.6","3,000","0.35","-13.96"
"Ish Wainright","1.03","PF","PHX","UTA","1.4","3,000","0.34","-13.97"
"Jamal Cain","1.01","PF","MIA","WAS","1.6","3,000","0.34","-13.99"
"Ryan Arcidiacono","1.00","PG","NYK","GSW","1.7","3,000","0.33","-14.00"
"Sandro Mamukelashvili","0.96","C","MIL","PHI","1.4","3,000","0.32","-14.04"
"Justin Jackson","0.95","SG/SF","BOS","NOP","1.4","3,000","0.32","-14.05"
"Noah Vonleh","0.92","C","BOS","NOP","1.4","3,000","0.31","-14.08"
"Thanasis Antetokounmpo","0.92","PF","MIL","PHI","1.4","3,000","0.31","-14.08"
"Julian Champagnie","0.75","SF","PHI","MIL","1.4","3,000","0.25","-14.25"
"JD Davison","0.00","PG/SG","BOS","NOP","0.0","3,000","0.00","-15.00"
"Mfiondu Kabengele","0.00","C","BOS","NOP","0.0","3,000","0.00","-15.00"
"LaMelo Ball","0.00","PG","CHA","CLE","0.0","8,600","0.00","-43.00"
"Dennis Smith Jr.","0.00","PG","CHA","CLE","0.0","6,300","0.00","-31.50"
"Cody Martin","0.00","SG/SF","CHA","CLE","0.0","4,500","0.00","-22.50"
"Gordon Hayward","0.00","SF","CHA","CLE","0.0","6,700","0.00","-33.50"
"Mark Williams","0.00","C","CHA","CLE","0.0","3,000","0.00","-15.00"
"Dalen Terry","0.00","SG/SF","CHI","ORL","0.0","3,000","0.00","-15.00"
"Malcolm Hill","0.00","SF","CHI","ORL","0.0","3,000","0.00","-15.00"
"Marko Simonovic","0.00","PF/C","CHI","ORL","0.0","3,000","0.00","-15.00"
"Ricky Rubio","0.00","PG","CLE","CHA","0.0","3,000","0.00","-15.00"
"Dylan Windler","0.00","SG/SF","CLE","CHA","0.0","3,000","0.00","-15.00"
"Dean Wade","0.00","SF/PF","CLE","CHA","0.0","3,700","0.00","-18.50"
"Tyler Dorsey","0.00","PG/SG","DAL","DEN","0.0","3,000","0.00","-15.00"
"Jaden Hardy","0.00","PG/SG","DAL","DEN","0.0","3,000","0.00","-15.00"
"JaVale McGee","0.00","C","DAL","DEN","0.0","4,100","0.00","-20.50"
"Jamal Murray","0.00","PG","DEN","DAL","0.0","7,000","0.00","-35.00"
"Ish Smith","0.00","PG","DEN","DAL","0.0","3,000","0.00","-15.00"
"Nikola Jokic","0.00","C","DEN","DAL","0.0","11,600","0.00","-58.00"
"Cade Cunningham","0.00","PG","DET","LAL","0.0","7,800","0.00","-39.00"
"Isaiah Stewart","0.00","PF/C","DET","LAL","0.0","5,500","0.00","-27.50"
"Patrick Baldwin Jr.","0.00","PF","GSW","NYK","0.0","3,000","0.00","-15.00"
"James Wiseman","0.00","C","GSW","NYK","0.0","3,000","0.00","-15.00"
"Jae'Sean Tate","0.00","SF/PF","HOU","IND","0.0","4,200","0.00","-21.00"
"Darius Days","0.00","PF","HOU","IND","0.0","3,000","0.00","-15.00"
"Bruno Fernando","0.00","C","HOU","IND","0.0","4,100","0.00","-20.50"
"Boban Marjanovic","0.00","C","HOU","IND","0.0","3,000","0.00","-15.00"
"Chris Duarte","0.00","SG/SF","IND","HOU","0.0","4,000","0.00","-20.00"
"Kendall Brown","0.00","SG","IND","HOU","0.0","3,000","0.00","-15.00"
"James Johnson","0.00","PF","IND","HOU","0.0","3,000","0.00","-15.00"
"Scotty Pippen Jr.","0.00","PG","LAL","DET","0.0","3,000","0.00","-15.00"
"Max Christie","0.00","SG","LAL","DET","0.0","3,300","0.00","-16.50"
"Kennedy Chandler","0.00","PG","MEM","OKC","0.0","3,000","0.00","-15.00"
"Vince Williams Jr.","0.00","SG/SF","MEM","OKC","0.0","3,000","0.00","-15.00"
"Ziaire Williams","0.00","SG/SF","MEM","OKC","0.0","3,000","0.00","-15.00"
"Desmond Bane","0.00","SG/SF","MEM","OKC","0.0","8,000","0.00","-40.00"
"Xavier Tillman","0.00","C","MEM","OKC","0.0","3,000","0.00","-15.00"
"Victor Oladipo","0.00","PG/SG","MIA","WAS","0.0","5,000","0.00","-25.00"
"Dru Smith","0.00","PG/SG","MIA","WAS","0.0","3,000","0.00","-15.00"
"Tyler Herro","0.00","PG/SG","MIA","WAS","0.0","7,700","0.00","-38.50"
"Jimmy Butler","0.00","PF","MIA","WAS","0.0","8,900","0.00","-44.50"
"AJ Green","0.00","PG","MIL","PHI","0.0","3,000","0.00","-15.00"
"Pat Connaughton","0.00","SG/SF","MIL","PHI","0.0","4,100","0.00","-20.50"
"Wesley Matthews","0.00","SG/SF","MIL","PHI","0.0","3,200","0.00","-16.00"
"Garrett Temple","0.00","PG/SF","NOP","BOS","0.0","3,000","0.00","-15.00"
"Dereon Seabron","0.00","SF","NOP","BOS","0.0","3,000","0.00","-15.00"
"Mitchell Robinson","0.00","C","NYK","GSW","0.0","5,000","0.00","-25.00"
"Tre Mann","0.00","PG/SG","OKC","MEM","0.0","4,200","0.00","-21.00"
"Ousmane Dieng","0.00","SF","OKC","MEM","0.0","3,000","0.00","-15.00"
"Eugene Omoruyi","0.00","SF/PF","OKC","MEM","0.0","3,000","0.00","-15.00"
"Cole Anthony","0.00","PG","ORL","CHI","0.0","5,900","0.00","-29.50"
"Paolo Banchero","0.00","SF/PF","ORL","CHI","0.0","8,600","0.00","-43.00"
"Jonathan Isaac","0.00","C","ORL","CHI","0.0","5,100","0.00","-25.50"
"Moritz Wagner","0.00","PF/C","ORL","CHI","0.0","4,900","0.00","-24.50"
"James Harden","0.00","PG","PHI","MIL","0.0","9,600","0.00","-48.00"
"Furkan Korkmaz","0.00","SG/SF","PHI","MIL","0.0","3,000","0.00","-15.00"
